@id,rdf:type,skos:prefLabel,skos:definition,skos:editorialNote,skos:broader,skos:topConceptOf,skos:inScheme,rdfs:label,rdfs:comment,pav:version
dg:ConceptScheme,skos:ConceptScheme,,,,,,,Data Governance Taxonomy,"SKOS Concept Scheme to work alongside Data Governance Scheme and provide commonly used taxonomies for Systems, Controls and Transformations.",2.0.0
dg:DataProcessingByLevelOfAutomation,skos:Concept,Data Processing by Level of Automation,,,,dg:ConceptScheme,dg:ConceptScheme,,,
dg:ManualDataProcessing,skos:Concept,Manual Data Processing,,,dg:DataProcessingByLevelOfAutomation,,dg:ConceptScheme,,,
dg:AutomatedDataProcessing,skos:Concept,Automated Data Processing,,,dg:DataProcessingByLevelOfAutomation,,dg:ConceptScheme,,,
dg:PredefinedDataProcessing,skos:Concept,Predefined Data Processing,Processing according to a predefined algorithm explicitly coded in some programming language.,,dg:AutomatedDataProcessing,,dg:ConceptScheme,,,
dg:AdaptiveDataProcessing,skos:Concept,Adaptive Data Processing,Processing according to an adaptive algorithm that does not have to be coded explicitly(e.g. an ML or AI model).,,dg:AutomatedDataProcessing,,dg:ConceptScheme,,,
dg:MLModelDataProcessing,skos:Concept,ML Model,,,dg:AdaptiveDataProcessing,,dg:ConceptScheme,,,
dg:AIModelDataProcessing,skos:Concept,AI Model,,,dg:AdaptiveDataProcessing,,dg:ConceptScheme,,,
dg:ControlByLevelOfAutomation,skos:Concept,Control by Level of Automation,Enactment of the control that can be classified by the actor performing it (manual versus automated) and by the goal (preventative versus detective).,,,dg:ConceptScheme,dg:ConceptScheme,,,
dg:ManualControl,skos:Concept,Manual Control,,,dg:ControlByLevelOfAutomation,,dg:ConceptScheme,,,
dg:AutomatedControl,skos:Concept,Automated Control,,,dg:ControlByLevelOfAutomation,,dg:ConceptScheme,,,
dg:ControlByGoal,skos:Concept,Control by Goal,,,,dg:ConceptScheme,dg:ConceptScheme,,,
dg:PreventativeControl,skos:Concept,Preventative Control,,,dg:ControlByGoal,,dg:ConceptScheme,,,
dg:DetectiveControl,skos:Concept,Detective Control,,,dg:ControlByGoal,,dg:ConceptScheme,,,
dg:DataQualityDimension,skos:Concept,Data Quality Dimension,,See APRA CPG 235.,,dg:ConceptScheme,dg:ConceptScheme,,,
dg:Accuracy,skos:Concept,Accuracy,The degree to which data is error free and aligns with what it represents.,See APRA CPG 235.,dg:DataQualityDimension,,dg:ConceptScheme,,,
dg:Availability,skos:Concept,Availability,Accessibility and usability of data when required.,See APRA CPG 235.,dg:DataQualityDimension,,dg:ConceptScheme,,,
dg:Completeness,skos:Concept,Completeness,The extent to which data is not missing and is of sufficient breadth and depth for the intended purpose.,See APRA CPG 235.,dg:DataQualityDimension,,dg:ConceptScheme,,,
dg:Consistency,skos:Concept,Consistency,"The degree to which related data is in alignment with respect to dimensions such as definition, value, range, type and format, as applicable.",See APRA CPG 235.,dg:DataQualityDimension,,dg:ConceptScheme,,,
dg:FitnessForUse,skos:Concept,Fitness for Use,"The degree to which data is relevant, appropriate for the intended purpose and meets business specifications.",See APRA CPG 235.,dg:DataQualityDimension,,dg:ConceptScheme,,,
dg:Timeliness,skos:Concept,Timeliness,The degree to which data is up-to-date.,See APRA CPG 235.,dg:DataQualityDimension,,dg:ConceptScheme,,,
dg:DataLifecycleStage,skos:Concept,Data Lifecycle Stage,,See APRA CPG 235.,,dg:ConceptScheme,dg:ConceptScheme,,,
dg:Capture,skos:Concept,Capture,,See APRA CPG 235.,dg:DataLifecycleStage,,dg:ConceptScheme,,,
dg:Processing,skos:Concept,Processing,,See APRA CPG 235.,dg:DataLifecycleStage,,dg:ConceptScheme,,,
dg:Retention,skos:Concept,Retention,,See APRA CPG 235.,dg:DataLifecycleStage,,dg:ConceptScheme,,,
dg:Publication,skos:Concept,Publication,,See APRA CPG 235.,dg:DataLifecycleStage,,dg:ConceptScheme,,,
dg:Disposal,skos:Concept,Disposal,,See APRA CPG 235.,dg:DataLifecycleStage,,dg:ConceptScheme,,,
dg:StorageMedium,skos:Concept,Storage Medium,,,,dg:ConceptScheme,dg:ConceptScheme,,,
dg:Paper,skos:Concept,Paper,,,dg:StorageMedium,,dg:ConceptScheme,,,
dg:Film,skos:Concept,Film,,,dg:StorageMedium,,dg:ConceptScheme,,,
dg:Magnetic,skos:Concept,Magnetic,,,dg:StorageMedium,,dg:ConceptScheme,,,
dg:SolidState,skos:Concept,Solid State,,,dg:StorageMedium,,dg:ConceptScheme,,,
dg:TransformationAction,skos:Concept,Transformation Action,,,,dg:ConceptScheme,dg:ConceptScheme,,,
dg:CalculationTransformationAction,skos:Concept,Calculation,,,dg:TransformationAction,,dg:ConceptScheme,,,
dg:LookupTransformationAction,skos:Concept,Lookup,,,dg:TransformationAction,,dg:ConceptScheme,,,
dg:FormatConversionTransformationAction,skos:Concept,Format Conversion,,,dg:TransformationAction,,dg:ConceptScheme,,,
dg:DirectCopyTransformationAction,skos:Concept,Direct Copy,,,dg:TransformationAction,,dg:ConceptScheme,,,
dg:Criticality,skos:Concept,Criticality,,,,dg:ConceptScheme,dg:ConceptScheme,,,
dg:Critical,skos:Concept,Critical,"Data Element that, if of insufficient quality, materially impacts the ability of the organisation to achieve its objectives, manage risk or meet regulatory obligations.",,dg:Criticality,,dg:ConceptScheme,,,
